0,-20.63832664489746
1,-11.91071605682373
2,20.307777404785156
3,29.07230567932129
4,18.281600952148438
5,-4.626536846160889
6,-9.577775955200195
7,-2.6221492290496826
8,6.760955810546875
9,10.784072875976562
10,8.389300346374512
11,2.9200236797332764
12,-1.6441864967346191
13,-2.4565541744232178
14,0.6863107085227966
15,6.3285675048828125
16,11.235185623168945
17,11.03642463684082
18,8.57167911529541
19,6.06335973739624
20,6.224422454833984
21,9.197225570678711
22,12.234407424926758
23,7.825798511505127
24,10.008613586425781
25,18.244657516479492
26,6.057430744171143
27,5.749845504760742
28,11.668453216552734
29,18.18714714050293
30,18.407602310180664
31,13.603038787841797
32,9.686013221740723
33,11.302667617797852
34,16.541053771972656
35,20.20467758178711
36,20.334442138671875
37,17.487688064575195
38,14.508670806884766
39,16.703418731689453
40,20.379304885864258
41,23.291101455688477
42,23.121179580688477
43,21.449527740478516
44,13.839752197265625
45,6.327884674072266
46,-15.315566062927246
47,-20.28184700012207
48,-13.461841583251953
49,1.1819484233856201
50,3.2772202491760254
51,-2.8538079261779785
52,-14.124311447143555
53,-17.289173126220703
54,-15.18873119354248
55,-9.515788078308105
56,-7.358777046203613
57,-9.414800643920898
58,-14.22592544555664
59,-19.05992889404297
60,-20.827571868896484
61,-19.533273696899414
62,-16.90020751953125
63,-14.438092231750488
64,-15.571040153503418
65,-18.88140869140625
66,-24.523944854736328
67,-24.317951202392578
68,-19.37680435180664
69,-27.23340606689453
70,-27.77268409729004
71,-21.899911880493164
72,8.79463005065918
73,-2.1175060272216797
74,-33.462562561035156
75,-40.58537292480469
76,-30.11742401123047
77,-10.299739837646484
78,-3.8649327754974365
79,-7.27011251449585
80,13.28046703338623
81,5.231605052947998
82,-19.437583923339844
83,-27.432893753051758
84,-21.351032257080078
85,-4.8525309562683105
86,0.6161707043647766
87,-1.2567470073699951
88,-5.803470134735107
89,-14.22990894317627
90,-21.076332092285156
91,-15.642389297485352
92,-6.797255039215088
93,-9.72078800201416
94,-16.692291259765625
95,-19.36962890625
96,-15.883801460266113
97,-11.953784942626953
98,-14.58005142211914
99,-22.432764053344727
100,-26.574628829956055
101,-24.722070693969727
102,-23.317962646484375
103,-27.175249099731445
104,-30.650836944580078
105,-29.781471252441406
106,-25.963197708129883
107,-23.861473083496094
108,-26.021772384643555
109,-29.641849517822266
110,-30.264406204223633
111,-30.175537109375
112,-30.441810607910156
113,-34.99031448364258
114,-41.37144088745117
115,-44.31625747680664
116,-41.86262512207031
117,-42.6253776550293
118,-42.10130310058594
119,-44.573524475097656
120,-46.07632827758789
121,-44.626956939697266
122,-45.554134368896484
123,-49.974586486816406
124,-55.47673416137695
125,-56.37218475341797
126,-57.78223419189453
127,-59.367244720458984
128,-59.76840591430664
129,-62.40781784057617
130,-63.792808532714844
131,-62.064361572265625
132,-60.96815490722656
133,-66.62916564941406
134,-71.58544921875
135,-71.68025970458984
136,-72.13270568847656
137,-76.56514739990234
138,-80.36778259277344
139,-82.32022857666016
140,-82.53429412841797
141,-82.59815216064453
142,-84.02161407470703
143,-85.15393829345703
144,-84.32696533203125
145,-83.02510070800781
146,-84.1868667602539
147,-86.0578842163086
148,-86.50332641601562
149,-86.2767105102539
150,-88.91083526611328
151,-92.36595916748047
152,-96.07781219482422
153,-98.6444320678711
154,-99.2638931274414
155,-99.91690063476562
156,-103.75502014160156
157,-102.94021606445312
158,-102.84414672851562
159,-108.57696533203125
160,-111.07696533203125
161,-112.58003234863281
162,-118.4845199584961
163,-118.73345184326172
164,-118.64746856689453
165,-124.3788070678711
166,-121.47138214111328
167,-122.7901611328125
168,-125.61963653564453
169,-120.73149871826172
170,-122.25642395019531
171,-124.64506530761719
172,-123.2044906616211
173,-125.51945495605469
174,-124.54615020751953
175,-126.00588989257812
176,-132.54148864746094
177,-133.5010223388672
178,-136.49172973632812
179,-139.61532592773438
180,-130.5824432373047
181,-170.50491333007812
182,-118.19073486328125
183,-154.89952087402344
184,-154.56410217285156
185,-123.84637451171875
186,-140.42514038085938
187,-157.52261352539062
188,-135.96170043945312
189,-153.01773071289062
190,-170.0372314453125
191,-146.0016326904297
192,-159.51309204101562
193,-169.77243041992188
194,-146.75440979003906
195,-159.3557891845703
196,-169.8855438232422
197,-150.47560119628906
198,-156.59658813476562
199,-172.4114532470703
200,-159.47061157226562
201,-164.17477416992188
202,-180.1122283935547
203,-168.18435668945312
204,-171.38037109375
205,-183.15074157714844
206,-173.7867889404297
207,-177.88824462890625
208,-189.8550262451172
209,-151.4010009765625
210,-207.57395935058594
211,-164.37901306152344
212,-165.18243408203125
213,-206.0326385498047
214,-170.94114685058594
215,-176.11338806152344
216,-210.2628631591797
217,-182.61817932128906
218,-182.48129272460938
219,-211.8890838623047
220,-190.34730529785156
221,-180.96701049804688
222,-210.28138732910156
223,-197.53851318359375
224,-172.48226928710938
225,-199.55885314941406
226,-188.12960815429688
227,-177.2591552734375
228,-191.9033203125
229,-179.5155792236328
230,-203.0704803466797
231,-195.3506317138672
232,-168.5559539794922
233,-206.270263671875
234,-193.75070190429688
235,-162.17454528808594
236,-200.96124267578125
237,-187.9267578125
238,-166.06483459472656
239,-208.43746948242188
240,-191.30857849121094
241,-160.92344665527344
242,-202.747314453125
243,-194.43301391601562
244,-174.71817016601562
245,-197.19683837890625
246,-198.22027587890625
247,-178.47442626953125
248,-202.41659545898438
249,-211.78271484375
250,-177.41830444335938
251,-187.65939331054688
252,-194.4132843017578
253,-200.37400817871094
